Interface IP,Interface ID,Sequence Number,Latency
39.7.28.20,1,40503,0.16513562202453613
39.7.28.20,1,40504,0.1649627685546875
39.7.28.20,1,40506,0.131561279296875
39.7.28.20,1,40507,0.13129234313964844
39.7.28.20,1,40508,0.1310131549835205
39.7.28.20,1,40509,0.13122248649597168
39.7.28.20,1,40510,0.13106274604797363
39.7.28.20,2,40511,0.1314842700958252
39.7.28.20,1,40511,0.1314692497253418
39.7.28.20,2,40512,0.1228485107421875
39.7.28.20,1,40512,0.12390875816345215
39.7.28.20,1,40513,0.1246335506439209
39.7.28.20,2,40513,0.1248326301574707
39.7.28.20,2,40514,0.12518858909606934
39.7.28.20,1,40514,0.12624645233154297
39.7.28.20,1,40515,0.1272270679473877
39.7.28.20,2,40515,0.12739968299865723
39.7.28.20,2,40516,0.13548779487609863
39.7.28.20,1,40516,0.1356511116027832
39.7.28.20,2,40517,0.13544154167175293
39.7.28.20,1,40517,0.1360611915588379
39.7.28.20,2,40518,0.12822675704956055
39.7.28.20,2,40519,0.1287097930908203
39.7.28.20,1,40518,0.12897205352783203
39.7.28.20,2,40520,0.12915444374084473
39.7.28.20,1,40519,0.12941765785217285
39.7.28.20,1,40520,0.12923908233642578
39.7.28.20,2,40521,0.12949156761169434
39.7.28.20,1,40521,0.13114047050476074
39.7.28.20,2,40522,0.1310725212097168
39.7.28.20,1,40522,0.13149428367614746
39.7.28.20,1,40523,0.13124775886535645
39.7.28.20,2,40523,0.13150286674499512
39.7.28.20,2,40524,0.10466456413269043
39.7.28.20,2,40525,0.10639142990112305
39.7.28.20,2,40526,0.10639643669128418
39.7.28.20,2,40527,0.10640406608581543
39.7.28.20,2,40528,0.1066889762878418
39.7.28.20,1,40524,0.11266899108886719
39.7.28.20,2,40529,0.11529803276062012
39.7.28.20,1,40525,0.11632823944091797
39.7.28.20,1,40526,0.12278056144714355
39.7.28.20,1,40527,0.12443351745605469
39.7.28.20,1,40528,0.12557411193847656
39.7.28.20,1,40529,0.12580609321594238
39.7.28.20,2,40530,0.1281445026397705
39.7.28.20,2,40531,0.12810611724853516
39.7.28.20,2,40532,0.1280825138092041
39.7.28.20,2,40533,0.12835407257080078
39.7.28.20,2,40534,0.1283555030822754
39.7.28.20,1,40530,0.12759876251220703
39.7.28.20,1,40531,0.12753820419311523
39.7.28.20,1,40532,0.12792563438415527
39.7.28.20,1,40533,0.12791752815246582
39.7.28.20,1,40534,0.12787914276123047
39.7.28.20,2,40535,0.1300036907196045
39.7.28.20,1,40535,0.12836575508117676
39.7.28.20,2,40536,0.12447786331176758
39.7.28.20,2,40537,0.12532424926757812
39.7.28.20,2,40538,0.1254427433013916
39.7.28.20,2,40539,0.12551593780517578
39.7.28.20,2,40540,0.12560415267944336
39.7.28.20,1,40536,0.12553095817565918
39.7.28.20,2,40541,0.126906156539917
39.7.28.20,1,40537,0.12722134590148926
39.7.28.20,1,40538,0.1273508071899414
39.7.28.20,1,40539,0.12841796875
39.7.28.20,1,40540,0.1290431022644043
39.7.28.20,1,40541,0.1292123794555664
39.7.28.20,2,40542,0.45038509368896484
39.7.28.20,2,40543,0.45061230659484863
39.7.28.20,2,40544,0.4513258934020996
39.7.28.20,2,40545,0.4515371322631836
39.7.28.20,2,40547,0.4515681266784668
39.7.28.20,2,40546,0.451934814453125
39.7.28.20,1,40542,0.4508547782897949
39.7.28.20,1,40543,0.45116615295410156
39.7.28.20,1,40544,0.45209407806396484
39.7.28.20,1,40545,0.452390193939209
39.7.28.20,1,40546,0.45270681381225586
39.7.28.20,2,40548,0.42092418670654297
39.7.28.20,2,40549,0.42105627059936523
39.7.28.20,1,40547,0.45365476608276367
39.7.28.20,2,40553,0.4213435649871826
39.7.28.20,2,40550,0.42204833030700684
39.7.28.20,2,40551,0.4222583770751953
39.7.28.20,2,40552,0.4224419593811035
39.7.28.20,1,40548,0.42247676849365234
39.7.28.20,1,40549,0.4227316379547119
39.7.28.20,1,40550,0.4230663776397705
39.7.28.20,1,40551,0.42330098152160645
39.7.28.20,1,40552,0.42359495162963867
39.7.28.20,2,40554,0.39188694953918457
39.7.28.20,2,40555,0.39200639724731445
39.7.28.20,1,40553,0.4249601364135742
39.7.28.20,2,40556,0.3926265239715576
39.7.28.20,2,40557,0.39283156394958496
39.7.28.20,2,40558,0.39307713508605957
39.7.28.20,1,40554,0.39278078079223633
39.7.28.20,1,40555,0.39308619499206543
39.7.28.20,1,40556,0.39341187477111816
39.7.28.20,2,40559,0.394395112991333
39.7.28.20,1,40557,0.3944129943847656
39.7.28.20,1,40558,0.3946065902709961
39.7.28.20,1,40559,0.39479756355285645
39.7.28.20,2,40560,0.3628253936767578
39.7.28.20,2,40561,0.36291003227233887
39.7.28.20,2,40562,0.363178014755249
39.7.28.20,2,40563,0.3633856773376465
39.7.28.20,2,40564,0.3636629581451416
39.7.28.20,2,40565,0.3639059066772461
39.7.28.20,1,40560,0.36410069465637207
39.7.28.20,1,40561,0.3643343448638916
39.7.28.20,1,40562,0.3646211624145508
39.7.28.20,1,40563,0.364823579788208
39.7.28.20,2,40566,0.33222317695617676
39.7.28.20,1,40564,0.36537766456604004
39.7.28.20,1,40565,0.3653411865234375
39.7.28.20,2,40567,0.33266472816467285
39.7.28.20,2,40568,0.3326449394226074
39.7.28.20,1,40566,0.33360910415649414
39.7.28.20,2,40569,0.3337900638580322
39.7.28.20,2,40570,0.33357715606689453
39.7.28.20,2,40572,0.30858445167541504
39.7.28.20,2,40573,0.3083531856536865
39.7.28.20,2,40574,0.3079674243927002
39.7.28.20,2,40575,0.3080449104309082
39.7.28.20,1,40567,0.3432340621948242
39.7.28.20,1,40568,0.3434619903564453
39.7.28.20,1,40569,0.34337711334228516
39.7.28.20,1,40570,0.34380054473876953
39.7.28.20,1,40572,0.310321569442749
39.7.28.20,1,40573,0.30997443199157715
39.7.28.20,1,40574,0.3100111484527588
39.7.28.20,1,40575,0.30971503257751465
39.7.28.20,1,40576,0.3100748062133789
39.7.28.20,2,40576,0.31026792526245117
39.7.28.20,2,40571,0.34595227241516113
39.7.28.20,1,40571,0.3456456661224365
39.7.28.20,1,40577,0.3105490207672119
39.7.28.20,2,40577,0.31077075004577637
39.7.28.20,2,40578,0.27708959579467773
39.7.28.20,1,40578,0.277299165725708
39.7.28.20,2,40579,0.27849411964416504
39.7.28.20,1,40579,0.27876949310302734
39.7.28.20,1,40580,0.27846598625183105
39.7.28.20,1,40581,0.27880334854125977
39.7.28.20,2,40580,0.27936553955078125
39.7.28.20,2,40583,0.27875256538391113
39.7.28.20,2,40581,0.2798950672149658
39.7.28.20,1,40582,0.28189730644226074
39.7.28.20,1,40584,0.24794459342956543
39.7.28.20,2,40582,0.2815704345703125
39.7.28.20,1,40583,0.2822437286376953
39.7.28.20,2,40584,0.25159716606140137
39.7.28.20,2,40585,0.27693748474121094
39.7.28.20,2,40586,0.276599645614624
39.7.28.20,1,40585,0.27730751037597656
39.7.28.20,1,40586,0.2773020267486572
39.7.28.20,1,40587,0.2770049571990967
39.7.28.20,1,40588,0.2773749828338623
39.7.28.20,1,40589,0.2772362232208252
39.7.28.20,2,40587,0.27736473083496094
39.7.28.20,2,40588,0.27754759788513184
39.7.28.20,2,40590,0.24395537376403809
39.7.28.20,2,40591,0.24422454833984375
39.7.28.20,2,40592,0.244063138961792
39.7.28.20,2,40593,0.24376749992370605
39.7.28.20,2,40589,0.2786521911621094
39.7.28.20,2,40595,0.2434854507446289
39.7.28.20,2,40594,0.24375438690185547
39.7.28.20,2,40596,0.21048998832702637
39.7.28.20,1,40590,0.24599790573120117
39.7.28.20,1,40591,0.24578309059143066
39.7.28.20,1,40595,0.24486470222473145
39.7.28.20,1,40592,0.246110200881958
39.7.28.20,1,40593,0.2457747459411621
39.7.28.20,1,40594,0.24587273597717285
39.7.28.20,1,40596,0.21162009239196777
39.7.28.20,1,40597,0.21174144744873047
39.7.28.20,2,40597,0.21151065826416016
39.7.28.20,2,40598,0.21150755882263184
39.7.28.20,1,40598,0.2117466926574707
39.7.28.20,1,40599,0.21146845817565918
39.7.28.20,1,40600,0.21178030967712402
39.7.28.20,1,40602,0.17779135704040527
39.7.28.20,1,40603,0.17804908752441406
39.7.28.20,1,40604,0.17786526679992676
39.7.28.20,1,40601,0.21275663375854492
39.7.28.20,1,40607,0.17788386344909668
39.7.28.20,2,40599,0.21316957473754883
39.7.28.20,2,40600,0.21297621726989746
39.7.28.20,2,40602,0.17959928512573242
39.7.28.20,2,40603,0.17939019203186035
39.7.28.20,2,40604,0.17970848083496094
39.7.28.20,2,40605,0.17954730987548828
39.7.28.20,2,40606,0.17986774444580078
39.7.28.20,1,40605,0.18001747131347656
39.7.28.20,1,40606,0.17985010147094727
39.7.28.20,2,40601,0.21506762504577637
39.7.28.20,2,40607,0.18038105964660645
39.7.28.20,1,40608,0.1466662883758545
39.7.28.20,1,40609,0.1468980312347412
39.7.28.20,1,40610,0.14674711227416992
39.7.28.20,1,40611,0.14657235145568848
39.7.28.20,1,40612,0.14692449569702148
39.7.28.20,2,40608,0.1477663516998291
39.7.28.20,2,40609,0.14799070358276367
39.7.28.20,2,40610,0.14784979820251465
39.7.28.20,2,40611,0.14821624755859375
39.7.28.20,2,40612,0.14804434776306152
39.7.28.20,2,40614,0.11406397819519043
39.7.28.20,1,40614,0.11443781852722168
39.7.28.20,2,40615,0.11430525779724121
39.7.28.20,2,40613,0.14910173416137695
39.7.28.20,1,40613,0.14922642707824707
39.7.28.20,1,40615,0.11493134498596191
39.7.28.20,2,40616,0.11478948593139648
39.7.28.20,1,40616,0.11519074440002441
39.7.28.20,2,40617,0.12000465393066406
39.7.28.20,2,40618,0.11980628967285156
39.7.28.20,1,40617,0.12050032615661621
39.7.28.20,1,40618,0.12033796310424805
39.7.28.20,1,40619,0.12067151069641113
39.7.28.20,2,40619,0.12080526351928711
39.7.28.20,1,40620,0.12688708305358887
39.7.28.20,2,40620,0.1279892921447754
39.7.28.20,2,40621,0.12775850296020508
39.7.28.20,1,40621,0.1279280185699463
39.7.28.20,1,40622,0.13695001602172852
39.7.28.20,1,40623,0.13621068000793457
39.7.28.20,1,40624,0.13615965843200684
39.7.28.20,2,40622,0.13733673095703125
39.7.28.20,2,40623,0.13717412948608398
39.7.28.20,2,40624,0.13756442070007324
39.7.28.20,2,40625,0.1375415325164795
39.7.28.20,1,40625,0.13730454444885254
39.7.28.20,1,40626,0.45133471488952637
39.7.28.20,2,40626,0.45183753967285156
39.7.28.20,1,40627,0.4522593021392822
39.7.28.20,2,40627,0.4526097774505615
39.7.28.20,2,40631,0.45194578170776367
39.7.28.20,2,40628,0.45287084579467773
39.7.28.20,1,40628,0.45308542251586914
39.7.28.20,1,40631,0.45272374153137207
39.7.28.20,2,40629,0.45541906356811523
39.7.28.20,1,40629,0.4562549591064453
39.7.28.20,1,40630,0.4563462734222412
39.7.28.20,2,40630,0.45665597915649414
39.7.28.20,2,40632,0.4228947162628174
39.7.28.20,2,40633,0.4228055477142334
39.7.28.20,1,40632,0.42331433296203613
39.7.28.20,1,40633,0.42331624031066895
39.7.28.20,2,40634,0.42334628105163574
39.7.28.20,1,40634,0.42462825775146484
39.7.28.20,2,40635,0.42476439476013184
39.7.28.20,2,40636,0.4250826835632324
39.7.28.20,1,40635,0.42554640769958496
39.7.28.20,1,40636,0.4266664981842041
39.7.28.20,2,40637,0.4268307685852051
39.7.28.20,1,40637,0.42731618881225586
39.7.28.20,2,40638,0.39433884620666504
39.7.28.20,1,40638,0.3944823741912842
39.7.28.20,2,40639,0.39493274688720703
39.7.28.20,2,40640,0.3947422504425049
39.7.28.20,1,40639,0.394655704498291
39.7.28.20,2,40641,0.3953866958618164
39.7.28.20,2,40642,0.39547228813171387
39.7.28.20,2,40643,0.39567136764526367
39.7.28.20,1,40640,0.3957805633544922
39.7.28.20,1,40641,0.39582228660583496
39.7.28.20,1,40642,0.39663219451904297
39.7.28.20,1,40643,0.39694714546203613
39.7.28.20,2,40644,0.36384010314941406
39.7.28.20,1,40644,0.3650209903717041
39.7.28.20,2,40645,0.36641907691955566
39.7.28.20,1,40645,0.3666384220123291
39.7.28.20,2,40646,0.36739563941955566
39.7.28.20,1,40646,0.3688235282897949
39.7.28.20,2,40647,0.3691854476928711
39.7.28.20,1,40647,0.37019848823547363
39.7.28.20,2,40648,0.3703935146331787
39.7.28.20,1,40648,0.3706042766571045
39.7.28.20,2,40650,0.3368399143218994
39.7.28.20,2,40649,0.37102842330932617
39.7.28.20,1,40649,0.37123775482177734
39.7.28.20,1,40650,0.3375685214996338
39.7.28.20,2,40651,0.33762288093566895
39.7.28.20,1,40651,0.33915185928344727
39.7.28.20,2,40652,0.34225034713745117
39.7.28.20,2,40653,0.3425614833831787
39.7.28.20,1,40652,0.3430497646331787
39.7.28.20,1,40653,0.3438692092895508
39.7.28.20,2,40654,0.3439970016479492
39.7.28.20,2,40656,0.3113737106323242
39.7.28.20,1,40655,0.34537458419799805
39.7.28.20,2,40655,0.34575629234313965
39.7.28.20,1,40654,0.34616589546203613
39.7.28.20,1,40656,0.31384873390197754
39.7.28.20,1,40657,0.3139352798461914
39.7.28.20,2,40657,0.3143601417541504
39.7.28.20,2,40658,0.31441307067871094
39.7.28.20,1,40658,0.3145930767059326
39.7.28.20,1,40659,0.3151276111602783
39.7.28.20,2,40659,0.3155500888824463
39.7.28.20,1,40660,0.3155190944671631
39.7.28.20,2,40660,0.3158900737762451
39.7.28.20,2,40661,0.31594014167785645
39.7.28.20,1,40662,0.28296971321105957
39.7.28.20,2,40662,0.2834010124206543
39.7.28.20,1,40661,0.31729698181152344
39.7.28.20,2,40663,0.2839205265045166
39.7.28.20,1,40663,0.28414225578308105
39.7.28.20,1,40664,0.2841472625732422
39.7.28.20,2,40664,0.2845273017883301
39.7.28.20,2,40665,0.28491973876953125
39.7.28.20,1,40665,0.285416841506958
39.7.28.20,1,40666,0.28544044494628906
39.7.28.20,2,40666,0.28581762313842773
39.7.28.20,1,40667,0.2857096195220947
39.7.28.20,2,40667,0.2861449718475342
39.7.28.20,1,40668,0.25359153747558594
39.7.28.20,2,40668,0.25374794006347656
39.7.28.20,2,40669,0.25354981422424316
39.7.28.20,2,40670,0.2537112236022949
39.7.28.20,1,40669,0.2543923854827881
39.7.28.20,1,40670,0.25421714782714844
39.7.28.20,2,40671,0.2547154426574707
39.7.28.20,2,40672,0.2543001174926758
39.7.28.20,1,40671,0.25473594665527344
39.7.28.20,1,40672,0.255129337310791
39.7.28.20,1,40673,0.25478553771972656
39.7.28.20,2,40673,0.25516510009765625
39.7.28.20,1,40674,0.22287893295288086
39.7.28.20,2,40674,0.22283387184143066
39.7.28.20,2,40675,0.22297286987304688
39.7.28.20,1,40675,0.22319602966308594
39.7.28.20,1,40676,0.22438478469848633
39.7.28.20,1,40677,0.22388625144958496
39.7.28.20,2,40676,0.22423076629638672
39.7.28.20,1,40678,0.22486519813537598
39.7.28.20,2,40677,0.22510099411010742
39.7.28.20,2,40678,0.22562623023986816
39.7.28.20,1,40679,0.22554683685302734
39.7.28.20,2,40679,0.2255110740661621
39.7.28.20,1,40680,0.19270944595336914
39.7.28.20,2,40680,0.19286513328552246
39.7.28.20,1,40681,0.19325041770935059
39.7.28.20,2,40681,0.19346857070922852
39.7.28.20,2,40682,0.1932673454284668
39.7.28.20,1,40682,0.19424915313720703
39.7.28.20,2,40683,0.19543790817260742
39.7.28.20,2,40684,0.19649982452392578
39.7.28.20,1,40683,0.19667696952819824
39.7.28.20,1,40684,0.19766759872436523
39.7.28.20,1,40685,0.19745922088623047
39.7.28.20,2,40685,0.19765543937683105
39.7.28.20,1,40686,0.16466569900512695
39.7.28.20,1,40687,0.16449761390686035
39.7.28.20,2,40686,0.16468453407287598
39.7.28.20,2,40687,0.16487836837768555
39.7.28.20,1,40691,0.16418170928955078
39.7.28.20,2,40691,0.16469764709472656
39.7.28.20,2,40688,0.16601228713989258
39.7.28.20,1,40688,0.16620469093322754
39.7.28.20,1,40689,0.16665172576904297
39.7.28.20,1,40690,0.16649365425109863
39.7.28.20,1,40692,0.13307452201843262
39.7.28.20,2,40689,0.16720914840698242
39.7.28.20,2,40690,0.1670238971710205
39.7.28.20,2,40692,0.13467741012573242
39.7.28.20,1,40693,0.13655829429626465
39.7.28.20,2,40693,0.13649725914001465
39.7.28.20,2,40697,0.13558220863342285
39.7.28.20,1,40697,0.13614320755004883
39.7.28.20,1,40694,0.13798093795776367
39.7.28.20,2,40694,0.1399071216583252
39.7.28.20,1,40695,0.1398017406463623
39.7.28.20,2,40695,0.14121294021606445
39.7.28.20,1,40696,0.1411294937133789
39.7.28.20,2,40696,0.14108014106750488
39.7.28.20,2,40698,0.10793423652648926
39.7.28.20,1,40698,0.10813069343566895
39.7.28.20,1,40699,0.10880231857299805
39.7.28.20,2,40699,0.10967445373535156
39.7.28.20,1,40703,0.10883402824401855
39.7.28.20,2,40703,0.10877370834350586
39.7.28.20,2,40700,0.11001038551330566
39.7.28.20,1,40700,0.11018967628479004
39.7.28.20,1,40701,0.11224555969238281
39.7.28.20,1,40702,0.11306595802307129
39.7.28.20,2,40701,0.11325573921203613
39.7.28.20,2,40702,0.11356616020202637
39.7.28.20,1,40704,0.12517356872558594
39.7.28.20,2,40704,0.12521958351135254
39.7.28.20,1,40705,0.12509632110595703
39.7.28.20,1,40706,0.12514686584472656
39.7.28.20,2,40705,0.12540984153747559
39.7.28.20,2,40706,0.12634539604187012
39.7.28.20,1,40707,0.1262509822845459
39.7.28.20,2,40707,0.12678909301757812
39.7.28.20,1,40708,0.12673616409301758
39.7.28.20,2,40709,0.1269540786743164
39.7.28.20,2,40708,0.12726926803588867
39.7.28.20,1,40709,0.1272428035736084
39.7.28.20,2,40710,0.1289517879486084
39.7.28.20,1,40710,0.12897205352783203
39.7.28.20,1,40711,0.12932252883911133
39.7.28.20,2,40711,0.129530668258667
39.7.28.20,2,40712,0.12923312187194824
39.7.28.20,1,40712,0.13798236846923828
39.7.28.20,1,40713,0.13774704933166504
39.7.28.20,2,40713,0.13791203498840332
39.7.28.20,2,40714,0.13812637329101562
39.7.28.20,1,40714,0.13811922073364258
39.7.28.20,2,40715,0.13848066329956055
39.7.28.20,1,40715,0.13846516609191895
39.7.28.20,1,40716,0.1062932014465332
39.7.28.20,1,40717,0.1068885326385498
39.7.28.20,2,40716,0.1071622371673584
39.7.28.20,2,40717,0.10690164566040039
39.7.28.20,1,40718,0.11528158187866211
39.7.28.20,2,40718,0.11658978462219238
39.7.28.20,1,40719,0.12499642372131348
39.7.28.20,1,40720,0.1271507740020752
39.7.28.20,2,40719,0.1273784637451172
39.7.28.20,2,40720,0.12719511985778809
39.7.28.20,2,40721,0.12749171257019043
39.7.28.20,1,40721,0.1276407241821289
39.7.28.20,2,40722,0.1279444694519043
39.7.28.20,1,40722,0.12826061248779297
39.7.28.20,2,40723,0.12868261337280273
39.7.28.20,1,40723,0.12897920608520508
39.7.28.20,1,40724,0.12994647026062012
39.7.28.20,2,40724,0.1299893856048584
39.7.28.20,1,40725,0.12996888160705566
39.7.28.20,1,40726,0.13001704216003418
39.7.28.20,2,40725,0.13136053085327148
39.7.28.20,2,40726,0.1313014030456543
39.7.28.20,1,40727,0.1313021183013916
39.7.28.20,2,40727,0.13154816627502441
39.7.28.20,1,40728,0.10282063484191895
39.7.28.20,2,40728,0.10622310638427734
39.7.28.20,2,40729,0.44259047508239746
39.7.28.20,1,40729,0.44304823875427246
39.7.28.20,1,40730,0.44283270835876465
39.7.28.20,1,40731,0.4427459239959717
39.7.28.20,2,40730,0.442960262298584
39.7.28.20,2,40731,0.4521806240081787
39.7.28.20,2,40732,0.4522428512573242
39.7.28.20,2,40734,0.4184434413909912
39.7.28.20,2,40735,0.41838955879211426
39.7.28.20,1,40733,0.4527151584625244
39.7.28.20,1,40739,0.4177887439727783
39.7.28.20,1,40732,0.45333313941955566
39.7.28.20,1,40734,0.41944313049316406
39.7.28.20,2,40733,0.45325732231140137
39.7.28.20,1,40735,0.4196591377258301
39.7.28.20,1,40736,0.41962122917175293
39.7.28.20,2,40736,0.41965413093566895
39.7.28.20,2,40737,0.41962480545043945
39.7.28.20,2,40738,0.4195868968963623
39.7.28.20,2,40740,0.3858811855316162
39.7.28.20,2,40741,0.3857278823852539
39.7.28.20,1,40737,0.42092084884643555
39.7.28.20,1,40738,0.42090439796447754
39.7.28.20,1,40740,0.3871629238128662
39.7.28.20,1,40741,0.38706183433532715
39.7.28.20,2,40739,0.42116546630859375
39.7.28.20,2,40742,0.3906540870666504
39.7.28.20,2,40743,0.39049220085144043
39.7.28.20,2,40744,0.3903329372406006
39.7.28.20,2,40746,0.35680079460144043
39.7.28.20,1,40742,0.3915138244628906
39.7.28.20,1,40743,0.3917355537414551
39.7.28.20,1,40744,0.3916161060333252
39.7.28.20,1,40746,0.3576674461364746
39.7.28.20,2,40745,0.39174413681030273
39.7.28.20,1,40745,0.39198946952819824
39.7.28.20,2,40747,0.35800600051879883
39.7.28.20,2,40748,0.35822272300720215
39.7.28.20,2,40749,0.35799336433410645
39.7.28.20,1,40747,0.3589482307434082
39.7.28.20,1,40748,0.3588531017303467
39.7.28.20,1,40749,0.3585219383239746
39.7.28.20,1,40750,0.35847020149230957
39.7.28.20,2,40750,0.3589186668395996
39.7.28.20,2,40751,0.3592100143432617
39.7.28.20,1,40751,0.35901379585266113
39.7.28.20,1,40752,0.32548093795776367
39.7.28.20,2,40752,0.3260633945465088
39.7.28.20,2,40753,0.3258371353149414
39.7.28.20,1,40753,0.32563090324401855
39.7.28.20,2,40754,0.3260476589202881
39.7.28.20,1,40754,0.33224058151245117
39.7.28.20,1,40755,0.33212733268737793
39.7.28.20,1,40756,0.3319816589355469
39.7.28.20,1,40758,0.29825401306152344
39.7.28.20,1,40759,0.29760003089904785
