Interface IP,Interface ID,Sequence Number,Latency
39.7.28.131,2,3067,0.02750563621520996
39.7.28.131,2,3068,0.027675151824951172
39.7.28.131,2,3071,0.02760601043701172
39.7.28.131,2,3069,0.028070926666259766
39.7.28.131,2,3070,0.028315305709838867
39.7.28.131,1,3072,0.0018324851989746094
39.7.28.131,1,3077,0.0030298233032226562
39.7.28.131,1,3073,0.0038728713989257812
39.7.28.131,1,3074,0.004067897796630859
39.7.28.131,1,3075,0.0041849613189697266
39.7.28.131,1,3076,0.0043201446533203125
39.7.28.131,2,3072,0.013628005981445312
39.7.28.131,2,3073,0.013779878616333008
39.7.28.131,2,3074,0.013961553573608398
39.7.28.131,2,3075,0.014059305191040039
39.7.28.131,2,3076,0.014141321182250977
39.7.28.131,2,3077,0.030024051666259766
39.7.28.131,1,3078,0.025577068328857422
39.7.28.131,1,3079,0.025679349899291992
39.7.28.131,1,3083,0.025477170944213867
39.7.28.131,2,3078,0.025589704513549805
39.7.28.131,2,3079,0.025684356689453125
39.7.28.131,1,3080,0.02652287483215332
39.7.28.131,1,3081,0.02658557891845703
39.7.28.131,1,3082,0.026654720306396484
39.7.28.131,2,3083,0.02615213394165039
39.7.28.131,2,3080,0.027039051055908203
39.7.28.131,2,3081,0.027261018753051758
39.7.28.131,2,3082,0.02744007110595703
39.7.28.131,1,3084,0.02289128303527832
39.7.28.131,1,3085,0.02299785614013672
39.7.28.131,1,3089,0.02368927001953125
39.7.28.131,1,3086,0.024262189865112305
39.7.28.131,1,3087,0.024466276168823242
39.7.28.131,2,3084,0.024410247802734375
39.7.28.131,1,3088,0.025002717971801758
39.7.28.131,2,3085,0.02495598793029785
39.7.28.131,2,3086,0.02513408660888672
39.7.28.131,2,3089,0.025974750518798828
39.7.28.131,2,3087,0.02667689323425293
39.7.28.131,2,3088,0.026856422424316406
39.7.28.131,1,3090,0.0005245208740234375
39.7.28.131,1,3091,0.028691768646240234
39.7.28.131,1,3092,0.028668642044067383
39.7.28.131,1,3093,0.028594017028808594
39.7.28.131,1,3095,0.028467416763305664
39.7.28.131,1,3094,0.029463529586791992
39.7.28.131,2,3090,0.029648780822753906
39.7.28.131,2,3091,0.03063178062438965
39.7.28.131,2,3092,0.030390501022338867
39.7.28.131,2,3095,0.03002309799194336
39.7.28.131,2,3093,0.030875205993652344
39.7.28.131,2,3094,0.030814170837402344
39.7.28.131,1,3096,0.012799263000488281
39.7.28.131,1,3097,0.012677669525146484
39.7.28.131,1,3098,0.012493371963500977
39.7.28.131,1,3099,0.012610435485839844
39.7.28.131,2,3096,0.01316213607788086
39.7.28.131,2,3097,0.013432741165161133
39.7.28.131,2,3098,0.013222217559814453
39.7.28.131,2,3099,0.022189855575561523
39.7.28.131,2,3101,0.02270197868347168
39.7.28.131,1,3101,0.022931337356567383
39.7.28.131,1,3100,0.02318429946899414
39.7.28.131,2,3100,0.02352118492126465
39.7.28.131,2,3102,0.028151512145996094
39.7.28.131,1,3102,0.028583526611328125
39.7.28.131,1,3103,0.028534889221191406
39.7.28.131,1,3104,0.028478145599365234
39.7.28.131,1,3105,0.02852177619934082
39.7.28.131,2,3103,0.029062747955322266
39.7.28.131,2,3104,0.02918386459350586
39.7.28.131,2,3105,0.030358076095581055
39.7.28.131,2,3107,0.030331850051879883
39.7.28.131,1,3107,0.030842304229736328
39.7.28.131,2,3106,0.03111433982849121
39.7.28.131,1,3106,0.03160595893859863
39.7.28.131,1,3108,0.002899646759033203
39.7.28.131,1,3109,0.0043833255767822266
39.7.28.131,1,3110,0.004491090774536133
39.7.28.131,2,3108,0.005228281021118164
39.7.28.131,2,3109,0.005153656005859375
39.7.28.131,2,3110,0.005108833312988281
39.7.28.131,1,3111,0.005599498748779297
39.7.28.131,2,3111,0.01352071762084961
39.7.28.131,2,3112,0.013599872589111328
39.7.28.131,1,3112,0.013933897018432617
39.7.28.131,2,3113,0.022932767868041992
39.7.28.131,1,3113,0.02331995964050293
39.7.28.131,2,3114,0.019548416137695312
39.7.28.131,1,3114,0.019944429397583008
39.7.28.131,1,3115,0.020440340042114258
39.7.28.131,2,3115,0.020652055740356445
39.7.28.131,1,3116,0.020788908004760742
39.7.28.131,1,3117,0.02075815200805664
39.7.28.131,2,3116,0.02109384536743164
39.7.28.131,1,3118,0.0210268497467041
39.7.28.131,2,3117,0.021795988082885742
39.7.28.131,2,3119,0.02170419692993164
39.7.28.131,1,3119,0.022018909454345703
39.7.28.131,2,3118,0.022411584854125977
39.7.28.131,2,3120,0.024581193923950195
39.7.28.131,1,3120,0.024731874465942383
39.7.28.131,2,3121,0.02650928497314453
39.7.28.131,2,3122,0.026526927947998047
39.7.28.131,1,3121,0.026613473892211914
39.7.28.131,2,3123,0.026576995849609375
39.7.28.131,1,3122,0.02664971351623535
39.7.28.131,2,3125,0.027184009552001953
39.7.28.131,2,3124,0.027713537216186523
39.7.28.131,1,3123,0.02811121940612793
39.7.28.131,1,3124,0.02809286117553711
39.7.28.131,1,3125,0.028630733489990234
39.7.28.131,2,3126,0.0016207695007324219
39.7.28.131,1,3126,0.013803243637084961
39.7.28.131,1,3127,0.013867378234863281
39.7.28.131,2,3127,0.014255523681640625
39.7.28.131,1,3128,0.014242172241210938
39.7.28.131,2,3128,0.014323711395263672
39.7.28.131,2,3129,0.023291826248168945
39.7.28.131,1,3129,0.02371668815612793
39.7.28.131,2,3131,0.023444175720214844
39.7.28.131,1,3131,0.02375960350036621
39.7.28.131,2,3130,0.024036169052124023
39.7.28.131,1,3130,0.024369001388549805
39.7.28.131,2,3132,0.024202823638916016
39.7.28.131,1,3132,0.024341821670532227
39.7.28.131,1,3137,0.023796558380126953
39.7.28.131,2,3133,0.024755239486694336
39.7.28.131,1,3133,0.02485966682434082
39.7.28.131,2,3134,0.02563309669494629
39.7.28.131,1,3134,0.02558112144470215
39.7.28.131,1,3135,0.0255584716796875
39.7.28.131,1,3136,0.026746511459350586
39.7.28.131,2,3135,0.026669025421142578
39.7.28.131,2,3137,0.027364730834960938
39.7.28.131,2,3136,0.02799224853515625
39.7.28.131,1,3138,0.0011494159698486328
39.7.28.131,1,3139,0.02985978126525879
39.7.28.131,2,3138,0.030121326446533203
39.7.28.131,2,3139,0.029889822006225586
39.7.28.131,1,3140,0.030003786087036133
39.7.28.131,2,3140,0.030308961868286133
39.7.28.131,2,3141,0.030431509017944336
39.7.28.131,1,3141,0.03079390525817871
39.7.28.131,2,3143,0.0336146354675293
39.7.28.131,1,3143,0.03357815742492676
39.7.28.131,2,3142,0.03402566909790039
39.7.28.131,1,3142,0.03429102897644043
39.7.28.131,1,3144,0.004228115081787109
39.7.28.131,2,3144,0.004466056823730469
39.7.28.131,2,3149,0.004441738128662109
39.7.28.131,2,3145,0.0057373046875
39.7.28.131,2,3146,0.005415201187133789
39.7.28.131,1,3145,0.005936145782470703
39.7.28.131,1,3149,0.005093812942504883
39.7.28.131,1,3146,0.005857944488525391
39.7.28.131,2,3147,0.022626876831054688
39.7.28.131,2,3148,0.022620677947998047
39.7.28.131,1,3147,0.022890329360961914
39.7.28.131,1,3148,0.02291417121887207
39.7.28.131,2,3150,0.027563810348510742
39.7.28.131,1,3150,0.027757883071899414
39.7.28.131,2,3155,0.03416299819946289
39.7.28.131,1,3155,0.03405499458312988
39.7.28.131,1,3151,0.035625457763671875
39.7.28.131,1,3152,0.03542280197143555
39.7.28.131,2,3151,0.036240577697753906
39.7.28.131,2,3152,0.03610396385192871
39.7.28.131,2,3153,0.03584480285644531
39.7.28.131,2,3154,0.0359799861907959
39.7.28.131,1,3153,0.03586244583129883
39.7.28.131,1,3154,0.0359187126159668
39.7.28.131,2,3156,0.0240478515625
39.7.28.131,1,3156,0.024279117584228516
39.7.28.131,2,3157,0.02484869956970215
39.7.28.131,2,3158,0.0246734619140625
39.7.28.131,1,3157,0.025074481964111328
39.7.28.131,1,3158,0.02518916130065918
39.7.28.131,2,3159,0.025612354278564453
39.7.28.131,2,3161,0.03278851509094238
39.7.28.131,1,3161,0.032845258712768555
39.7.28.131,2,3160,0.03377366065979004
39.7.28.131,1,3159,0.03397631645202637
39.7.28.131,1,3160,0.0340118408203125
39.7.28.131,2,3162,0.010172128677368164
39.7.28.131,1,3162,0.028586149215698242
39.7.28.131,1,3163,0.028461694717407227
39.7.28.131,2,3163,0.028990983963012695
39.7.28.131,2,3164,0.02887725830078125
39.7.28.131,1,3164,0.028958797454833984
39.7.28.131,2,3165,0.030102252960205078
39.7.28.131,2,3166,0.0302121639251709
39.7.28.131,1,3165,0.030598878860473633
39.7.28.131,2,3167,0.030508756637573242
39.7.28.131,1,3167,0.030361413955688477
39.7.28.131,1,3166,0.030864477157592773
39.7.28.131,1,3168,0.0035483837127685547
39.7.28.131,2,3168,0.0040438175201416016
39.7.28.131,2,3169,0.0041828155517578125
39.7.28.131,1,3169,0.004256248474121094
39.7.28.131,2,3170,0.0050067901611328125
39.7.28.131,2,3171,0.005109310150146484
39.7.28.131,1,3170,0.0054781436920166016
39.7.28.131,2,3172,0.01313471794128418
39.7.28.131,2,3173,0.013234376907348633
39.7.28.131,1,3171,0.01361846923828125
39.7.28.131,1,3173,0.013413190841674805
39.7.28.131,1,3172,0.013781070709228516
39.7.28.131,2,3174,0.019072294235229492
39.7.28.131,1,3174,0.019164562225341797
39.7.28.131,2,3179,0.034102678298950195
39.7.28.131,1,3179,0.03440594673156738
39.7.28.131,1,3175,0.03624272346496582
39.7.28.131,1,3176,0.03618001937866211
39.7.28.131,1,3177,0.03616142272949219
39.7.28.131,1,3178,0.03613734245300293
39.7.28.131,2,3175,0.0377352237701416
39.7.28.131,2,3176,0.03769421577453613
39.7.28.131,2,3177,0.03758811950683594
39.7.28.131,2,3178,0.037542104721069336
39.7.28.131,1,3180,0.02488851547241211
39.7.28.131,2,3180,0.025348901748657227
39.7.28.131,1,3181,0.028276681900024414
39.7.28.131,2,3181,0.028237342834472656
39.7.28.131,1,3182,0.036264896392822266
39.7.28.131,2,3182,0.03614211082458496
39.7.28.131,1,3185,0.0366215705871582
39.7.28.131,2,3183,0.037253618240356445
39.7.28.131,2,3184,0.03713488578796387
39.7.28.131,1,3183,0.03790092468261719
39.7.28.131,1,3184,0.03753805160522461
39.7.28.131,2,3185,0.03803563117980957
39.7.28.131,2,3186,0.004334926605224609
39.7.28.131,1,3186,0.004729747772216797
39.7.28.131,2,3187,0.00530695915222168
39.7.28.131,1,3187,0.005209684371948242
39.7.28.131,1,3188,0.00657200813293457
39.7.28.131,2,3188,0.0067937374114990234
39.7.28.131,2,3191,0.011845827102661133
39.7.28.131,1,3191,0.01177978515625
39.7.28.131,2,3189,0.012392759323120117
39.7.28.131,1,3189,0.013974905014038086
39.7.28.131,2,3190,0.013936042785644531
39.7.28.131,1,3190,0.022467613220214844
39.7.28.131,1,3192,0.022546052932739258
39.7.28.131,2,3192,0.022509098052978516
39.7.28.131,1,3193,0.023194074630737305
39.7.28.131,2,3193,0.023148298263549805
39.7.28.131,2,3194,0.02447509765625
39.7.28.131,1,3194,0.024389028549194336
39.7.28.131,1,3195,0.024337053298950195
39.7.28.131,2,3195,0.024543046951293945
39.7.28.131,2,3197,0.02434539794921875
39.7.28.131,1,3197,0.02526402473449707
39.7.28.131,1,3196,0.025426626205444336
39.7.28.131,2,3196,0.025651931762695312
39.7.28.131,1,3198,0.000988006591796875
39.7.28.131,1,3199,0.02874755859375
39.7.28.131,1,3200,0.029886484146118164
39.7.28.131,2,3198,0.029999494552612305
39.7.28.131,1,3201,0.031075477600097656
39.7.28.131,1,3202,0.030996322631835938
39.7.28.131,2,3199,0.031230688095092773
39.7.28.131,2,3200,0.031256675720214844
39.7.28.131,2,3201,0.031250953674316406
39.7.28.131,2,3202,0.031520843505859375
39.7.28.131,2,3203,0.0315098762512207
39.7.28.131,1,3203,0.03194785118103027
39.7.28.131,1,3204,0.004244327545166016
39.7.28.131,1,3205,0.0047762393951416016
39.7.28.131,2,3204,0.005448341369628906
39.7.28.131,1,3206,0.005990743637084961
39.7.28.131,1,3207,0.006173133850097656
39.7.28.131,1,3209,0.006141185760498047
39.7.28.131,1,3208,0.006734132766723633
39.7.28.131,2,3205,0.006629467010498047
39.7.28.131,2,3206,0.01166391372680664
39.7.28.131,2,3207,0.011841058731079102
39.7.28.131,2,3209,0.012382984161376953
39.7.28.131,2,3208,0.013180017471313477
39.7.28.131,1,3210,0.02684307098388672
39.7.28.131,1,3211,0.02698349952697754
39.7.28.131,2,3215,0.03430056571960449
39.7.28.131,1,3215,0.03514981269836426
39.7.28.131,1,3212,0.035666704177856445
39.7.28.131,1,3213,0.03579378128051758
39.7.28.131,1,3214,0.03586316108703613
39.7.28.131,2,3210,0.03603696823120117
39.7.28.131,2,3211,0.03599739074707031
39.7.28.131,2,3212,0.03604388236999512
39.7.28.131,2,3213,0.03619813919067383
39.7.28.131,2,3214,0.03631997108459473
39.7.28.131,1,3216,0.0323333740234375
39.7.28.131,1,3217,0.032204389572143555
39.7.28.131,1,3218,0.03216981887817383
39.7.28.131,1,3219,0.03258347511291504
39.7.28.131,2,3216,0.03258085250854492
39.7.28.131,1,3220,0.03494572639465332
39.7.28.131,2,3217,0.03490304946899414
39.7.28.131,2,3218,0.03471517562866211
39.7.28.131,2,3221,0.03491854667663574
39.7.28.131,1,3221,0.03542065620422363
39.7.28.131,2,3219,0.03517293930053711
39.7.28.131,2,3220,0.03557467460632324
39.7.28.131,2,3227,0.02562570571899414
39.7.28.131,1,3227,0.0261538028717041
39.7.28.131,1,3222,0.027872800827026367
39.7.28.131,1,3223,0.02772665023803711
39.7.28.131,1,3224,0.02759075164794922
39.7.28.131,1,3225,0.02784562110900879
39.7.28.131,1,3226,0.027674198150634766
39.7.28.131,2,3222,0.028814315795898438
39.7.28.131,2,3223,0.028610706329345703
39.7.28.131,2,3224,0.02841925621032715
39.7.28.131,2,3225,0.02867722511291504
39.7.28.131,2,3226,0.028275728225708008
39.7.28.131,1,3233,0.023964405059814453
39.7.28.131,1,3228,0.024396419525146484
39.7.28.131,1,3229,0.025781869888305664
39.7.28.131,1,3230,0.02595376968383789
39.7.28.131,1,3231,0.026065349578857422
39.7.28.131,1,3232,0.0262453556060791
39.7.28.131,2,3228,0.028087139129638672
39.7.28.131,2,3229,0.028301715850830078
39.7.28.131,2,3233,0.028729915618896484
39.7.28.131,2,3230,0.029474973678588867
39.7.28.131,2,3231,0.029703617095947266
39.7.28.131,2,3232,0.029842853546142578
39.7.28.131,1,3234,0.0012996196746826172
39.7.28.131,2,3234,0.0017540454864501953
39.7.28.131,1,3235,0.0019998550415039062
39.7.28.131,1,3236,0.0028083324432373047
39.7.28.131,2,3235,0.0035181045532226562
39.7.28.131,1,3237,0.01141667366027832
39.7.28.131,2,3236,0.012668609619140625
39.7.28.131,1,3238,0.013750314712524414
39.7.28.131,2,3237,0.01400613784790039
39.7.28.131,2,3239,0.014334678649902344
39.7.28.131,1,3239,0.01473236083984375
39.7.28.131,2,3238,0.015076160430908203
39.7.28.131,2,3240,0.016654014587402344
39.7.28.131,1,3240,0.01702094078063965
39.7.28.131,2,3241,0.017293930053710938
39.7.28.131,1,3241,0.017398357391357422
39.7.28.131,1,3242,0.019235610961914062
39.7.28.131,2,3242,0.019643306732177734
39.7.28.131,2,3243,0.020174264907836914
39.7.28.131,2,3244,0.020166397094726562
39.7.28.131,1,3243,0.020536184310913086
39.7.28.131,2,3245,0.02801513671875
39.7.28.131,1,3245,0.028259754180908203
39.7.28.131,1,3244,0.02867913246154785
39.7.28.131,1,3246,0.021794557571411133
39.7.28.131,2,3246,0.02219700813293457
39.7.28.131,2,3247,0.022344350814819336
39.7.28.131,1,3247,0.023019790649414062
39.7.28.131,1,3248,0.023175954818725586
39.7.28.131,1,3249,0.024008512496948242
39.7.28.131,1,3251,0.024116992950439453
39.7.28.131,1,3250,0.024412870407104492
39.7.28.131,2,3251,0.02442336082458496
39.7.28.131,2,3248,0.02502894401550293
39.7.28.131,2,3249,0.025414705276489258
39.7.28.131,2,3250,0.025545597076416016
39.7.28.131,1,3257,0.026445388793945312
39.7.28.131,1,3252,0.027657032012939453
39.7.28.131,1,3253,0.027620792388916016
39.7.28.131,1,3254,0.02854180335998535
39.7.28.131,1,3255,0.029497623443603516
39.7.28.131,2,3252,0.029992341995239258
39.7.28.131,2,3253,0.029877901077270508
39.7.28.131,1,3256,0.038393497467041016
39.7.28.131,2,3254,0.03849387168884277
39.7.28.131,2,3255,0.03859734535217285
39.7.28.131,2,3257,0.03854632377624512
39.7.28.131,2,3256,0.038820743560791016
39.7.28.131,1,3258,0.005746603012084961
39.7.28.131,1,3259,0.0057446956634521484
39.7.28.131,1,3260,0.006041526794433594
39.7.28.131,1,3263,0.013609886169433594
39.7.28.131,2,3258,0.01477956771850586
39.7.28.131,1,3261,0.01491999626159668
39.7.28.131,1,3262,0.014890432357788086
39.7.28.131,2,3259,0.015290260314941406
39.7.28.131,2,3260,0.015138626098632812
39.7.28.131,2,3261,0.01501011848449707
39.7.28.131,2,3262,0.015100479125976562
39.7.28.131,2,3263,0.019775867462158203
39.7.28.131,1,3264,0.02768254280090332
39.7.28.131,1,3265,0.028048038482666016
39.7.28.131,2,3264,0.028201818466186523
39.7.28.131,1,3266,0.028191566467285156
39.7.28.131,2,3265,0.02875351905822754
39.7.28.131,2,3266,0.028788328170776367
39.7.28.131,1,3267,0.029143571853637695
39.7.28.131,2,3269,0.036739349365234375
39.7.28.131,1,3269,0.03728771209716797
39.7.28.131,1,3268,0.03773856163024902
39.7.28.131,1,3270,0.004014015197753906
39.7.28.131,2,3267,0.037962913513183594
39.7.28.131,2,3268,0.037925004959106445
39.7.28.131,1,3271,0.0041446685791015625
39.7.28.131,2,3270,0.004588127136230469
39.7.28.131,2,3271,0.004842996597290039
39.7.28.131,2,3272,0.004899263381958008
39.7.28.131,1,3272,0.0049724578857421875
39.7.28.131,2,3273,0.01083064079284668
39.7.28.131,2,3275,0.020487070083618164
39.7.28.131,1,3275,0.020534992218017578
39.7.28.131,2,3274,0.02091693878173828
39.7.28.131,1,3273,0.021436214447021484
39.7.28.131,1,3274,0.021347999572753906
39.7.28.131,2,3276,0.01848626136779785
39.7.28.131,2,3277,0.019165992736816406
39.7.28.131,1,3276,0.019472122192382812
39.7.28.131,1,3277,0.020166873931884766
39.7.28.131,2,3281,0.028444290161132812
39.7.28.131,1,3281,0.02850961685180664
39.7.28.131,1,3278,0.029253721237182617
39.7.28.131,1,3279,0.02935051918029785
39.7.28.131,1,3280,0.029256105422973633
39.7.28.131,2,3278,0.030335187911987305
39.7.28.131,2,3279,0.030263900756835938
39.7.28.131,2,3280,0.03014349937438965
39.7.28.131,1,3282,0.0227358341217041
39.7.28.131,2,3282,0.023174047470092773
39.7.28.131,1,3283,0.023378610610961914
39.7.28.131,2,3283,0.024265050888061523
39.7.28.131,1,3284,0.024399995803833008
39.7.28.131,2,3284,0.024496793746948242
39.7.28.131,1,3285,0.025490522384643555
39.7.28.131,2,3285,0.026149749755859375
39.7.28.131,2,3286,0.02633500099182129
39.7.28.131,1,3286,0.02643895149230957
39.7.28.131,2,3287,0.026562929153442383
39.7.28.131,1,3287,0.026675701141357422
39.7.28.131,1,3288,0.02785348892211914
39.7.28.131,2,3288,0.02823019027709961
39.7.28.131,2,3289,0.028413772583007812
39.7.28.131,1,3289,0.029633045196533203
39.7.28.131,2,3290,0.029850482940673828
39.7.28.131,2,3293,0.03779196739196777
39.7.28.131,1,3293,0.037827491760253906
39.7.28.131,2,3291,0.0387263298034668
39.7.28.131,1,3290,0.0388493537902832
39.7.28.131,1,3291,0.03875327110290527
39.7.28.131,1,3292,0.038704633712768555
39.7.28.131,1,3294,0.005158424377441406
39.7.28.131,2,3292,0.039459228515625
39.7.28.131,2,3294,0.005633115768432617
39.7.28.131,2,3295,0.00567626953125
39.7.28.131,2,3296,0.005640268325805664
39.7.28.131,1,3295,0.005930900573730469
39.7.28.131,2,3297,0.006045103073120117
39.7.28.131,2,3298,0.012311220169067383
39.7.28.131,1,3296,0.012738943099975586
39.7.28.131,1,3297,0.012682437896728516
39.7.28.131,2,3299,0.014020681381225586
39.7.28.131,1,3298,0.014548301696777344
39.7.28.131,1,3299,0.015523672103881836
39.7.28.131,1,3300,0.01828455924987793
39.7.28.131,2,3300,0.0189056396484375
39.7.28.131,2,3301,0.020598649978637695
39.7.28.131,2,3302,0.02054452896118164
39.7.28.131,2,3303,0.020368337631225586
39.7.28.131,1,3301,0.021127939224243164
39.7.28.131,1,3302,0.020984649658203125
39.7.28.131,2,3305,0.02086639404296875
39.7.28.131,1,3305,0.02125382423400879
39.7.28.131,1,3303,0.02215123176574707
39.7.28.131,1,3304,0.022045612335205078
39.7.28.131,2,3304,0.022356510162353516
39.7.28.131,1,3306,0.02289557456970215
39.7.28.131,2,3306,0.0232999324798584
39.7.28.131,2,3307,0.023207664489746094
39.7.28.131,1,3307,0.023206472396850586
39.7.28.131,2,3308,0.023589611053466797
39.7.28.131,2,3309,0.023520231246948242
39.7.28.131,1,3308,0.023949146270751953
39.7.28.131,2,3311,0.03187847137451172
39.7.28.131,1,3311,0.03234148025512695
39.7.28.131,2,3310,0.03288888931274414
39.7.28.131,1,3309,0.03321027755737305
39.7.28.131,1,3310,0.033086538314819336
39.7.28.131,1,3312,0.0275118350982666
39.7.28.131,2,3312,0.0276033878326416
39.7.28.131,1,3313,0.027969837188720703
39.7.28.131,1,3314,0.028738021850585938
39.7.28.131,2,3313,0.028990983963012695
39.7.28.131,2,3314,0.02889561653137207
39.7.28.131,1,3315,0.029072999954223633
39.7.28.131,1,3317,0.02915668487548828
39.7.28.131,2,3315,0.030368328094482422
39.7.28.131,2,3316,0.030247211456298828
39.7.28.131,1,3316,0.03042912483215332
39.7.28.131,2,3317,0.031505584716796875
39.7.28.131,2,3318,0.033659934997558594
39.7.28.131,1,3318,0.033663272857666016
39.7.28.131,1,3319,0.042288780212402344
39.7.28.131,2,3319,0.04257559776306152
39.7.28.131,2,3320,0.04252362251281738
39.7.28.131,2,3321,0.043807029724121094
39.7.28.131,1,3320,0.043831586837768555
39.7.28.131,2,3323,0.043744802474975586
39.7.28.131,1,3323,0.04348397254943848
39.7.28.131,1,3321,0.04417562484741211
39.7.28.131,1,3322,0.04408979415893555
39.7.28.131,2,3322,0.04478883743286133
39.7.28.131,2,3324,0.01114511489868164
39.7.28.131,2,3329,0.022812843322753906
39.7.28.131,2,3325,0.02391338348388672
39.7.28.131,1,3324,0.02402472496032715
39.7.28.131,1,3325,0.02400374412536621
39.7.28.131,1,3326,0.024173498153686523
39.7.28.131,1,3327,0.02416062355041504
39.7.28.131,2,3326,0.025275468826293945
39.7.28.131,2,3327,0.025274991989135742
39.7.28.131,2,3328,0.02520751953125
39.7.28.131,1,3329,0.02556777000427246
39.7.28.131,1,3328,0.025957345962524414
39.7.28.131,1,3330,0.022632598876953125
39.7.28.131,2,3330,0.02301645278930664
39.7.28.131,2,3331,0.023367643356323242
39.7.28.131,2,3332,0.023602008819580078
39.7.28.131,1,3331,0.024279117584228516
39.7.28.131,1,3332,0.0253598690032959
39.7.28.131,1,3333,0.02549910545349121
39.7.28.131,2,3333,0.02577686309814453
39.7.28.131,2,3335,0.02632761001586914
39.7.28.131,2,3334,0.0267941951751709
39.7.28.131,1,3334,0.026884078979492188
39.7.28.131,1,3335,0.02692890167236328
39.7.28.131,2,3336,0.00040435791015625
39.7.28.131,1,3336,0.028881072998046875
39.7.28.131,1,3337,0.028983116149902344
39.7.28.131,2,3337,0.030177593231201172
39.7.28.131,1,3338,0.03986072540283203
39.7.28.131,2,3338,0.04006361961364746
39.7.28.131,1,3339,0.04045915603637695
39.7.28.131,2,3341,0.04115152359008789
39.7.28.131,1,3341,0.041290283203125
39.7.28.131,2,3339,0.04199671745300293
39.7.28.131,2,3340,0.04199862480163574
39.7.28.131,2,3342,0.00856161117553711
39.7.28.131,1,3340,0.04251408576965332
39.7.28.131,1,3342,0.008688688278198242
39.7.28.131,2,3343,0.008763313293457031
39.7.28.131,2,3344,0.008860349655151367
39.7.28.131,1,3343,0.009256601333618164
39.7.28.131,2,3347,0.009493350982666016
39.7.28.131,2,3345,0.010065078735351562
39.7.28.131,1,3344,0.010655641555786133
39.7.28.131,2,3346,0.011177778244018555
39.7.28.131,1,3345,0.01099252700805664
39.7.28.131,1,3347,0.01264643669128418
39.7.28.131,1,3346,0.013054370880126953
39.7.28.131,2,3348,0.01858377456665039
39.7.28.131,2,3349,0.02024102210998535
39.7.28.131,1,3348,0.020651578903198242
39.7.28.131,2,3350,0.020748376846313477
39.7.28.131,2,3351,0.020876169204711914
39.7.28.131,1,3349,0.021331071853637695
39.7.28.131,1,3350,0.022084474563598633
39.7.28.131,1,3351,0.023146629333496094
39.7.28.131,2,3352,0.02361321449279785
39.7.28.131,2,3353,0.02395462989807129
39.7.28.131,1,3353,0.02428603172302246
39.7.28.131,1,3352,0.0247957706451416
39.7.28.131,2,3354,0.023677349090576172
39.7.28.131,2,3355,0.023796796798706055
39.7.28.131,1,3354,0.023933887481689453
39.7.28.131,1,3355,0.025051593780517578
39.7.28.131,2,3356,0.02544093132019043
39.7.28.131,2,3359,0.025005102157592773
39.7.28.131,1,3359,0.025029420852661133
39.7.28.131,2,3357,0.025819063186645508
39.7.28.131,1,3356,0.026819705963134766
39.7.28.131,1,3357,0.02738022804260254
39.7.28.131,1,3358,0.027486562728881836
39.7.28.131,2,3358,0.027965545654296875
39.7.28.131,2,3360,0.0006039142608642578
39.7.28.131,1,3360,0.0026426315307617188
39.7.28.131,2,3361,0.002640247344970703
39.7.28.131,1,3361,0.017124414443969727
39.7.28.131,2,3362,0.023018360137939453
39.7.28.131,1,3362,0.023046493530273438
39.7.28.131,2,3363,0.023514509201049805
39.7.28.131,1,3363,0.024146080017089844
39.7.28.131,1,3364,0.024030447006225586
39.7.28.131,2,3365,0.0239717960357666
39.7.28.131,1,3365,0.02431011199951172
39.7.28.131,2,3364,0.024735212326049805
39.7.28.131,2,3366,0.0003273487091064453
39.7.28.131,1,3366,0.02428293228149414
39.7.28.131,1,3367,0.024258136749267578
39.7.28.131,1,3368,0.024176359176635742
39.7.28.131,2,3367,0.02456951141357422
39.7.28.131,1,3369,0.025391101837158203
39.7.28.131,2,3368,0.025728940963745117
39.7.28.131,2,3371,0.025482892990112305
39.7.28.131,1,3371,0.02600550651550293
39.7.28.131,2,3369,0.02655506134033203
39.7.28.131,1,3370,0.02664494514465332
39.7.28.131,2,3370,0.026714801788330078
39.7.28.131,1,3372,0.0009791851043701172
39.7.28.131,2,3372,0.02913522720336914
39.7.28.131,1,3373,0.029287338256835938
39.7.28.131,2,3373,0.029549121856689453
39.7.28.131,1,3374,0.0297548770904541
39.7.28.131,1,3375,0.030010461807250977
39.7.28.131,2,3374,0.030658721923828125
39.7.28.131,2,3375,0.0306246280670166
39.7.28.131,2,3377,0.03034377098083496
39.7.28.131,1,3377,0.03066229820251465
39.7.28.131,1,3376,0.03140687942504883
39.7.28.131,2,3376,0.031887054443359375
39.7.28.131,2,3378,0.004541873931884766
39.7.28.131,1,3378,0.004920244216918945
39.7.28.131,1,3379,0.004807949066162109
39.7.28.131,1,3380,0.004860877990722656
39.7.28.131,2,3379,0.005570650100708008
39.7.28.131,1,3381,0.0057561397552490234
39.7.28.131,2,3380,0.006252765655517578
39.7.28.131,1,3382,0.012320756912231445
39.7.28.131,2,3381,0.01233363151550293
39.7.28.131,2,3382,0.012141942977905273
39.7.28.131,2,3383,0.024854421615600586
39.7.28.131,1,3383,0.025625944137573242
39.7.28.131,1,3384,0.018593311309814453
39.7.28.131,1,3385,0.019853830337524414
39.7.28.131,1,3386,0.020044803619384766
39.7.28.131,1,3389,0.01932072639465332
39.7.28.131,1,3387,0.02061319351196289
